Customer ID,Age,Gender,Annual Income,Spending Score,Age Group,Income group
ccf5d9cd-d355-47a1-84ae-5af54ac405bb,46.00,Female,188523.00,54.00,Middle Age,High
948e09c7-a498-454e-a9f5-db55aff383a7,72.00,Female,183662.00,66.00,Senior,High
76a42bcb-5f89-466a-86aa-71c64b728507,55.00,Female,151885.00,89.00,Middle Age,High
55e5e0fc-c920-4571-8de4-3103981c9044,23.00,Male,51209.00,13.00,Young,Medium
7304e61f-f62c-4f72-8a9b-de440c4b072d,90.00,Male,95450.00,40.00,Senior,Medium
2e62ffd3-e41c-455a-ac0b-5436d271534d,49.00,Female,105029.00,1.00,Middle Age,High
25930e56-5433-4291-8c50-3c3f6d3865e0,66.00,Male,34233.00,2.00,Senior,Low
ee820d2f-6347-4c8b-b758-2e4e53082397,43.00,Female,87798.00,52.00,Middle Age,Medium
b66eb0a5-e586-4eb2-be07-090597f7bdec,35.00,Male,154675.00,51.00,Adult,High
d397b07c-a6ff-47f9-808a-b4ff75fa004a,54.00,Female,44376.00,85.00,Middle Age,Low
3183265c-b415-41aa-b079-2832fdfd9adf,52.00,Female,108034.00,68.00,Middle Age,High
259321a0-63a4-4676-8f54-6bb612851252,77.00,Male,29236.00,20.00,Senior,Low
ecb89a27-2acd-4020-b322-afc89aa16720,28.00,Female,166176.00,54.00,Adult,High
9df98b62-a5a6-41ae-b8ec-fc33e017043b,19.00,Female,46272.00,53.00,Young,Low
5cde4026-7916-4585-8938-f9861ec3ccc9,77.00,Female,59108.00,41.00,Senior,Medium
46bae934-4c7c-441f-89c3-b4910834a7a7,63.00,Male,84389.00,20.00,Senior,Medium
b8ae4bba-cdbc-40c2-8754-be931e77fb98,23.00,Female,118293.00,32.00,Young,High
c7fe2916-acea-4ef3-bee0-4452f41f42cb,28.00,Male,88631.00,97.00,Adult,Medium
8b8679e0-961c-4d3a-8118-6af393cdd9a6,40.00,Male,166271.00,49.00,Adult,High
c945b78f-d2a8-4615-84a3-013eeb1ae3f0,55.00,Male,79145.00,38.00,Middle Age,Medium
d2ab6280-4d41-44e8-80f2-a487fe0173de,24.00,Male,94753.00,76.00,Young,Medium
56b809bf-8bae-48c5-a186-cbaa15a5a032,71.00,Male,47585.00,53.00,Senior,Low
4a505233-c37d-4eee-ac6e-c6ecf774b2c4,59.00,Female,117898.00,27.00,Middle Age,High
7803bbaf-b8dc-4d82-b959-1e94d4ddb92d,75.00,Male,75567.00,18.00,Senior,Medium
fa4a1638-82af-4bf5-853e-2512b3a7aa63,76.00,Male,158909.00,96.00,Senior,High
a4b1c22e-225f-4c58-80d6-a6169ddf2c3e,73.00,Female,168655.00,1.00,Senior,High
a6e05e63-c9ed-41a4-bc78-50dfb2579b26,89.00,Male,32898.00,43.00,Senior,Low
2dfc89f5-5111-44d4-82b9-885e65ca475e,55.00,Female,153888.00,10.00,Middle Age,High
8cf034f5-4391-4765-a775-1652c509d468,49.00,Male,135013.00,46.00,Middle Age,High
721b2cde-f004-44cb-94d0-bf53abd2df5f,86.00,Female,178927.00,24.00,Senior,High
faa133e6-b641-4e09-a8ad-1fec45467c0e,82.00,Male,52503.00,98.00,Senior,Medium
0b6773bd-d37c-48a9-b769-9772c1e87d30,68.00,Male,130742.00,78.00,Senior,High
880e56a3-c650-4812-973f-591472003dd6,83.00,Male,184343.00,32.00,Senior,High
fe613c33-370e-4227-a2db-eea8dffdc170,49.00,Female,81214.00,12.00,Middle Age,Medium
c691a520-26ad-4738-bcd9-17f44701d547,64.00,Male,110541.00,75.00,Senior,High
48d9d733-71aa-4cde-b394-da0fb9755d59,31.00,Female,105021.00,57.00,Adult,High
b9b43b8a-85cb-4878-8cf2-05eaf9ce7268,27.00,Female,33124.00,8.00,Adult,Low
ae394d00-af58-4100-805d-862ac935b72b,68.00,Male,98328.00,3.00,Senior,Medium
eee72451-d381-4ef0-b7d5-ae5994929ece,65.00,Male,187903.00,77.00,Senior,High
2d4e00a6-fb14-4b0a-99ef-1f5b2258ca99,82.00,Male,136953.00,49.00,Senior,High
4a6411df-29cc-4fe8-8980-ed70a80e769e,69.00,Female,44528.00,60.00,Senior,Low
ec691947-038c-47ca-8268-608ec6ff8bf1,39.00,Male,105777.00,51.00,Adult,High
9529aa20-4715-4b56-8203-1043ae99d176,27.00,Female,130885.00,32.00,Adult,High
c6104d05-f0ae-42ce-b0f5-abc6492ceec8,80.00,Female,184384.00,13.00,Senior,High
84ff0da8-2584-46a8-b779-3317abcbdd1b,75.00,Female,108351.00,26.00,Senior,High
5a1a5f10-8558-44f4-8d1a-163b4961be36,28.00,Female,118565.00,89.00,Adult,High
5c0654f9-82f7-4834-b496-d0944a4172e9,77.00,Female,119660.00,68.00,Senior,High
937af3a0-d6eb-4b92-8231-0a4b8192155c,29.00,Male,123155.00,28.00,Adult,High
b0894ead-c2d6-4bf7-9ab9-77263395bdaa,43.00,Male,122742.00,94.00,Middle Age,High
a3a44357-a407-493b-a154-abcbda40e5dd,75.00,Male,196443.00,81.00,Senior,High
36a39ee1-8ab1-40fa-bedb-6369ce055dda,66.00,Male,67440.00,99.00,Senior,Medium
5ebaeb99-82a9-43e4-aa81-e295236b9b4f,39.00,Male,79435.00,79.00,Adult,Medium
70742c28-c4fa-49b5-9705-d21a7a42d899,69.00,Female,61531.00,71.00,Senior,Medium
880d6167-2be8-4797-95c6-aa032eb727e9,79.00,Female,101021.00,23.00,Senior,High
55828fa4-c1c4-4b22-b1d1-0e32f91b6530,76.00,Male,156941.00,79.00,Senior,High
4f08241d-8242-4eb9-a823-ff6803283c33,19.00,Female,140328.00,82.00,Young,High
b2301994-83ce-4136-920b-d050d2be9787,85.00,Male,133721.00,70.00,Senior,High
b6179878-7bc2-4ed6-8e8f-260329ca38c7,60.00,Male,23556.00,29.00,Middle Age,Low
0904a39b-cb1d-4aec-b3f2-b71a933088b8,60.00,Male,25722.00,87.00,Middle Age,Low
5eceb295-c15b-4a30-82e1-cc1e18b10ca5,69.00,Male,31447.00,98.00,Senior,Low
5b47806e-0fdb-47a7-9c5d-dbc79ac9dbc9,54.00,Male,27714.00,61.00,Middle Age,Low
8ce3f750-a527-402d-84a5-67c0446b7eb0,37.00,Female,43677.00,73.00,Adult,Low
9a858367-1eb7-482f-9ed3-c570665fa43a,60.00,Male,109372.00,65.00,Middle Age,High
3b98acbf-1625-4097-9c96-ec1cb825bb82,76.00,Female,78084.00,63.00,Senior,Medium
18d8d1e3-34d9-4613-a805-977f42617c58,26.00,Female,62352.00,60.00,Adult,Medium
279c7815-ef53-4202-b1c7-6e50cc33d0d7,84.00,Female,28075.00,47.00,Senior,Low
87ab2deb-133b-4cc1-8d60-5eee95cb5b71,44.00,Female,82364.00,28.00,Middle Age,Medium
5ef91342-fd38-4c55-bbf6-443b8ed0359d,78.00,Female,43046.00,79.00,Senior,Low
745acbe7-e842-4faa-95b0-e5364ecba9cb,43.00,Male,64007.00,69.00,Middle Age,Medium
a425d323-b5bc-4208-a20b-a119e7259796,21.00,Male,100605.00,33.00,Young,High
4d2d96ab-4668-43bc-9279-1b60745b3f6a,65.00,Female,154218.00,33.00,Senior,High
0b33a95c-d4c2-4925-b79d-f614e10122ed,60.00,Female,53805.00,23.00,Middle Age,Medium
fb4d0939-2688-4bef-bdfb-6cd899438a26,69.00,Female,187084.00,41.00,Senior,High
bc6e688a-a4b0-441c-be8b-1d0507676168,81.00,Male,111450.00,33.00,Senior,High
e1968165-4bbc-4fb8-ab7d-09fd8d56b2f5,60.00,Female,56832.00,3.00,Middle Age,Medium
bd40bb41-7d9e-47eb-b561-5a21d8272891,25.00,Female,164382.00,57.00,Young,High
7679ccc7-22fe-4270-9d93-0ac9cb8af90a,56.00,Female,169338.00,68.00,Middle Age,High
390ffd36-bdfd-4830-9c27-3e94c501870b,89.00,Female,40509.00,39.00,Senior,Low
4877e798-f927-4f5c-b15b-ed67aec88f00,73.00,Female,146849.00,21.00,Senior,High
a5c19171-19f4-4b2a-a3d1-44ac4fe80a07,37.00,Male,82267.00,65.00,Adult,Medium
28a4b795-b381-4a63-83e9-9cb225236217,37.00,Female,168514.00,1.00,Adult,High
ea120d5b-86c3-4581-897e-29074df70bf8,90.00,Female,44850.00,91.00,Senior,Low
feb8dcc6-bca9-454e-8052-f42b6e6fe5e8,69.00,Male,131688.00,29.00,Senior,High
834017a2-f644-4153-9bc2-fa23e10e3af9,53.00,Female,93806.00,59.00,Middle Age,Medium
9370e5a8-43de-4006-8355-cebf9dc9f235,22.00,Female,68403.00,42.00,Young,Medium
47b347a3-c31d-41f0-959e-62ac4e631dba,46.00,Male,175890.00,26.00,Middle Age,High
34255a8d-f36e-44df-aee5-da7731fe0ecd,64.00,Female,194255.00,48.00,Senior,High
ef853d33-f264-44f9-8ed5-68bab7fe1997,27.00,Female,170470.00,2.00,Adult,High
0fdf41d1-24b8-48aa-b76b-551db055ef99,83.00,Male,171710.00,1.00,Senior,High
3e72a971-20f1-4023-b6d9-b024929ee68b,59.00,Female,192783.00,41.00,Middle Age,High
f63a0d20-7574-4192-9b72-fa22be41e4fe,38.00,Male,27208.00,84.00,Adult,Low
27ebeb0c-e24b-4e3f-af43-bfd975a6fb27,39.00,Male,79222.00,30.00,Adult,Medium
281846d2-8f41-4dd0-ae10-70e1f1137bfb,85.00,Female,178590.00,22.00,Senior,High
1d1cdaed-b12c-42e1-8131-e2b80fb10dc9,54.00,Female,98344.00,7.00,Middle Age,Medium
0773d989-94da-4a57-8ef1-7a82b1164175,30.00,Male,61681.00,55.00,Adult,Medium
a314334f-4723-4a71-81a1-2d465bd85087,54.00,Male,180541.00,81.00,Middle Age,High
f12266a5-316c-4349-a7fd-fcdb52010e9c,83.00,Female,41844.00,3.00,Senior,Low
08808d4d-5c04-46cf-bfb4-13edc1974071,77.00,Female,55618.00,11.00,Senior,Medium
66a8e6dd-052e-4e67-abde-505f2fc66000,78.00,Female,72452.00,87.00,Senior,Medium
9b7381d4-948a-441e-b78a-5f6a2be9ea7a,86.00,Female,82629.00,34.00,Senior,Medium
b9ea091c-3b1e-4474-9926-9c9c82b00964,23.00,Female,22487.00,36.00,Young,Low
197d3740-133b-446a-804b-ed47d1fbc559,90.00,Male,168787.00,93.00,Senior,High
1cc89e49-61bf-40e7-a48f-26a6c4c61f49,89.00,Female,112662.00,38.00,Senior,High
95351f0c-2f9b-4485-8481-169fbeda28a7,21.00,Female,90510.00,98.00,Young,Medium
89b2fecf-44c8-4e71-ab32-b8f8441c4ea9,54.00,Female,123956.00,15.00,Middle Age,High
6eb8d8dc-7c72-434f-9b0d-ce2383d8bf72,54.00,Female,33808.00,4.00,Middle Age,Low
e51d9974-1849-4d5b-aa9c-d74e5f9be27a,66.00,Female,178141.00,99.00,Senior,High
b6362c8f-2864-48af-a9ef-3cb3ba424d46,33.00,Female,165529.00,99.00,Adult,High
59c39eba-aac8-4404-be7b-3f91e6156fe8,23.00,Female,163078.00,72.00,Young,High
c7e4d84e-11dc-4f5c-bbaa-f10e4e793f54,60.00,Male,42937.00,19.00,Middle Age,Low
f11c36fc-a452-4134-acf9-78206d724520,80.00,Female,44494.00,78.00,Senior,Low
d9593100-5747-4cc6-be71-809816d53036,34.00,Male,114472.00,34.00,Adult,High
1d8bbc95-772f-489d-b2d0-a15deb795e4d,45.00,Male,191405.00,77.00,Middle Age,High
17147b8a-9bf2-4b6c-a990-6a188ac0d904,49.00,Female,109461.00,58.00,Middle Age,High
4e310d71-c69e-482e-b4da-b39eaf679703,86.00,Female,87098.00,31.00,Senior,Medium
15c86465-e150-4514-90b9-87ce2b6861ec,24.00,Female,26497.00,55.00,Young,Low
020982d1-f6bf-4d3f-ac4a-9b6eaceadc47,32.00,Male,138179.00,31.00,Adult,High
af3b0edb-84d1-433d-98d1-c53d6c3a46e0,60.00,Female,126878.00,73.00,Middle Age,High
44f2dd23-5a4f-4e02-902a-f5737ad1dced,85.00,Female,22449.00,28.00,Senior,Low
18f256d4-3f41-47b2-9505-7af447e0a787,38.00,Male,169210.00,26.00,Adult,High
7060e44d-d250-409b-a235-515f794f29a5,67.00,Male,193721.00,64.00,Senior,High
6611f55c-056b-4b3e-adb3-ec46c7c8050a,37.00,Female,88498.00,94.00,Adult,Medium
05856f50-a30c-4c61-a112-6f212cbeb6c7,38.00,Male,118256.00,1.00,Adult,High
ac609e47-2950-410b-b684-ff7609e1b3fc,45.00,Male,132906.00,95.00,Middle Age,High
21fccb4e-87a5-4c57-a8e5-ff718888bba6,83.00,Female,59042.00,8.00,Senior,Medium
a9246152-103e-456e-bc4f-4220f124c31b,56.00,Female,126040.00,68.00,Middle Age,High
d4817f07-d3d5-414d-951f-a1ffa1369691,51.00,Female,141309.00,39.00,Middle Age,High
54549b1f-83da-4d03-9c48-6bcbbe0b5ff2,50.00,Female,61534.00,91.00,Middle Age,Medium
044c26f2-4a76-4df5-8080-f809e394b900,56.00,Female,157582.00,32.00,Middle Age,High
904d22e5-1cd0-4b53-a2ec-9ea32b8dcbd2,83.00,Female,191703.00,80.00,Senior,High
77a0e8e9-caca-4fba-b5ae-b870d8bfab49,53.00,Male,118210.00,32.00,Middle Age,High
3baaa389-3907-4f24-8082-6d14cc7f0e71,89.00,Male,90277.00,14.00,Senior,Medium
f6ced9a6-44fc-4678-8840-0fe9ed0390bb,76.00,Male,110269.00,60.00,Senior,High
e31f8704-b846-4d84-90ec-39bff3fe918c,86.00,Male,69624.00,22.00,Senior,Medium
97dbc38e-fe1c-44af-a932-9850098b369e,53.00,Female,42518.00,61.00,Middle Age,Low
a819c59f-b857-479e-8efd-9c0c7d3b816a,67.00,Female,193497.00,56.00,Senior,High
2b03777a-47c5-4e42-b855-436da5527411,41.00,Male,72867.00,4.00,Middle Age,Medium
0803ba58-e67c-48f1-995d-f0a7f4d83319,70.00,Female,30034.00,84.00,Senior,Low
c1a3f0cb-af06-4462-8c0a-32912f4ddba0,90.00,Female,134802.00,15.00,Senior,High
82896232-21e1-488c-bf6b-98d23979d458,56.00,Female,135600.00,41.00,Middle Age,High
f0b8c7c9-17f3-42bb-b6d1-69003c7546ea,42.00,Female,187312.00,66.00,Middle Age,High
bd8089d0-0e52-40d7-afdf-56aeead962fa,27.00,Male,30540.00,39.00,Adult,Low
cd64f0e0-01b4-4f69-ad53-e81b7e44a107,85.00,Female,166873.00,86.00,Senior,High
380df282-43f5-4256-b135-c4c923e16be6,54.00,Male,158037.00,51.00,Middle Age,High
a2d877d0-74cc-4071-86b0-724a635245ef,88.00,Female,163274.00,15.00,Senior,High
ecc0df59-8ccc-4443-b470-2e0014536d6c,27.00,Female,87761.00,67.00,Adult,Medium
66141e22-d936-4bfb-8cfc-69b43a1e5dfb,65.00,Female,56642.00,63.00,Senior,Medium
e206ca47-f41b-4360-9adf-71dd9104a83d,76.00,Male,78347.00,23.00,Senior,Medium
5e8deea0-dbc5-4cbd-bbc1-ab842f3e2b4c,52.00,Male,33758.00,62.00,Middle Age,Low
901707fd-5222-47e0-9428-ef8a640b2661,84.00,Female,84036.00,57.00,Senior,Medium
028f2f51-5434-4fd4-bcb9-8c67d15abac3,66.00,Male,89917.00,72.00,Senior,Medium
ce829e51-7364-40b4-9c13-05e18cae20cc,20.00,Male,160391.00,90.00,Young,High
0135d7ce-a83a-46ce-aa3c-b3bcad8f4d52,45.00,Female,130702.00,36.00,Middle Age,High
8850d572-99b7-4631-a526-eaa1be13e4e9,31.00,Female,115764.00,90.00,Adult,High
2c3c0367-055f-40b4-9417-9b52481251b4,63.00,Female,103460.00,82.00,Senior,High
825c5e5b-c4dd-449e-8b74-d73eeec709ec,18.00,Male,138448.00,20.00,Young,High
7d280326-5790-4edd-b89a-dee9f03a0ee9,46.00,Male,30836.00,3.00,Middle Age,Low
e3110387-6716-41d1-8fdf-9239f57bca56,22.00,Male,166547.00,94.00,Young,High
f32fac1b-236f-4a75-bd78-aa773e8febc0,47.00,Female,33967.00,35.00,Middle Age,Low
2f2aa304-f3b4-4b5d-8494-8b3886a6ded8,83.00,Male,134348.00,9.00,Senior,High
a18f452c-a9f0-48d2-84a9-5b75e406f04f,36.00,Male,82466.00,17.00,Adult,Medium
fb2fb798-1963-401e-afe1-47d5503f99e8,47.00,Female,132561.00,38.00,Middle Age,High
2e9d4598-18b5-4a46-b5de-57aa71e87e86,79.00,Male,115638.00,76.00,Senior,High
1f985931-8dbd-49db-8bb1-12411c049f24,66.00,Male,138698.00,18.00,Senior,High
296f1fac-9cee-4526-ad63-3ec755ca74b1,72.00,Female,71786.00,89.00,Senior,Medium
9997b07f-e684-4767-b54c-dd4669bb454f,71.00,Male,117346.00,70.00,Senior,High
7f5cd612-2d3d-4faf-b81a-97f3ea00933b,18.00,Female,42160.00,41.00,Young,Low
04322102-f666-4240-a640-5e767986acc7,22.00,Male,198942.00,8.00,Young,High
ae2209cd-3ea2-4d73-8c47-d38f4b409c54,86.00,Female,77676.00,56.00,Senior,Medium
1398b3e7-4b58-4a2f-9fb8-22523e013624,49.00,Male,47140.00,37.00,Middle Age,Low
ebb2692a-5ef7-463a-87f3-198c670e6c5b,75.00,Male,109060.00,36.00,Senior,High
d06f5526-27a2-4fd8-af37-3c8d06249958,24.00,Female,97234.00,77.00,Young,Medium
7346254a-2023-4f97-a1bf-65b98f78a61d,62.00,Female,62875.00,77.00,Senior,Medium
3d6c0c16-2a5c-4cf0-b1d5-1b08f3cf14b3,22.00,Male,172241.00,67.00,Young,High
043c3704-987a-4ecb-b45f-cb4961fd2625,89.00,Female,139671.00,49.00,Senior,High
5828c693-4e0d-48f3-a67e-259194b661df,86.00,Male,24449.00,39.00,Senior,Low
6f765f0f-a27f-4be2-b6fd-c201e627dde8,85.00,Male,193075.00,56.00,Senior,High
35dbcf0b-1c22-4515-b2e3-6969702e5cfc,53.00,Female,50581.00,88.00,Middle Age,Medium
93be5b8a-afd7-4bf7-9a6c-caee0d5bff47,60.00,Female,112778.00,75.00,Middle Age,High
7e759895-864d-44b5-a4d0-cc451bced177,28.00,Male,185371.00,56.00,Adult,High
876a98f3-2720-450b-bf77-91e4681102f4,75.00,Male,198681.00,31.00,Senior,High
bd5c9255-f449-4e6b-becc-14e3337e9246,53.00,Female,49526.00,65.00,Middle Age,Low
15409d9a-31b7-4d12-a432-010bb14906c1,89.00,Male,125523.00,38.00,Senior,High
65ffd31a-c02f-4be9-89ee-8ec28f5d6f17,19.00,Male,125750.00,90.00,Young,High
b13a4af7-4393-4003-862a-6fff0a998878,85.00,Male,20220.00,54.00,Senior,Low
507e4308-3ac5-457c-a706-224c870c4050,51.00,Female,65183.00,13.00,Middle Age,Medium
1611eec7-fbc9-4a6a-9463-91ba0bd34fcf,82.00,Female,120256.00,35.00,Senior,High
d33a4c8b-2d15-4abf-a50b-3ff1b0978123,68.00,Male,174554.00,44.00,Senior,High
e03bbc3b-ce92-49de-87eb-6895b27c0e4f,20.00,Female,195343.00,46.00,Young,High
502f5afb-d401-4d49-b9d0-3fc16a4f14ac,89.00,Female,20781.00,98.00,Senior,Low
40bf0918-e8d9-4bfe-99d1-43211b656af5,32.00,Male,28392.00,90.00,Adult,Low
ba856701-959e-40dd-b0fb-370586273529,45.00,Female,95151.00,60.00,Middle Age,Medium
aaa1ecde-8daa-4fc0-9a60-13162c718a44,31.00,Male,175692.00,65.00,Adult,High
4e4338ca-09e1-484c-a181-4a716a46b9b7,36.00,Female,54849.00,54.00,Adult,Medium
3d009ff4-2c55-41f0-b605-88aea4a6570f,71.00,Female,182239.00,11.00,Senior,High
54563154-bdab-4773-b0d5-78b17277c99e,18.00,Female,186343.00,39.00,Young,High
cae9b7ea-2465-4ee3-a5d4-02c53a0a7f4b,90.00,Female,150565.00,76.00,Senior,High
3a939f80-1791-4a6d-80b2-b9f6636fa42c,36.00,Female,33819.00,15.00,Adult,Low
28171f5b-e1e9-44b6-8109-a7c11e36da75,28.00,Male,110703.00,97.00,Adult,High
7f0b0a21-1fc9-4f02-81cf-3c0cebfaa3c5,60.00,Male,41266.00,43.00,Middle Age,Low
158197ec-f29d-43ad-9a82-d6e608a34d88,45.00,Male,161436.00,52.00,Middle Age,High
f077d819-2e32-45a1-8a08-5591df3fc69e,89.00,Male,28583.00,38.00,Senior,Low
115301b4-d4f8-49e2-8215-ebf1583aeac3,35.00,Male,20345.00,94.00,Adult,Low
5420e55a-b8c3-4ae1-a8e1-309a2a1011e5,56.00,Male,61849.00,59.00,Middle Age,Medium
2d373328-7533-4f0d-a9ba-4129ee3c7968,81.00,Male,92296.00,98.00,Senior,Medium
144fb99d-2638-48d2-9b1a-78178d36b276,87.00,Male,195273.00,32.00,Senior,High
9cfdf069-1a69-49cf-8f0f-9c0057ba5cc1,75.00,Female,84976.00,41.00,Senior,Medium
302f4ca8-303d-4026-ae31-e17270de5624,34.00,Female,147584.00,90.00,Adult,High
44c82568-6dad-43c0-81cb-309a55cdb0bb,37.00,Male,48249.00,46.00,Adult,Low
01deee68-f822-4139-b34a-2aadb631a786,49.00,Female,101393.00,73.00,Middle Age,High
a737bd08-fd0a-4446-a3a4-14957918a044,44.00,Female,154556.00,32.00,Middle Age,High
ab300105-f8d5-4872-ae5b-98685eb6234a,21.00,Male,131770.00,26.00,Young,High
52ede70f-b640-4dd0-8a14-7bc7102ac249,46.00,Female,182726.00,75.00,Middle Age,High
835349af-54a6-4efb-9017-1be630f2e36a,63.00,Male,108734.00,46.00,Senior,High
d86a8234-6b58-40b1-89ea-debb496262ac,71.00,Male,29239.00,99.00,Senior,Low
113bac0b-1f36-4947-8011-96197bdca944,28.00,Male,23736.00,96.00,Adult,Low
044ec241-fadb-45ae-baf5-276566239cb4,66.00,Female,90677.00,81.00,Senior,Medium
4c9b0957-54d9-4f04-a557-2b0044cbd059,46.00,Female,196693.00,16.00,Middle Age,High
dbb2de15-b9a3-4111-bcf2-263bf001a04f,41.00,Female,161536.00,32.00,Middle Age,High
9681eeac-4cfa-4d24-b5ea-e61e0a3b718f,54.00,Female,87531.00,95.00,Middle Age,Medium
900fe0ed-937e-41eb-8a4d-89bce84b64c9,77.00,Female,97261.00,86.00,Senior,Medium
940330a9-215a-4c91-a81f-6438ba08924d,24.00,Female,64328.00,56.00,Young,Medium
f878b4f1-59d0-462e-a1ca-e37372047a86,19.00,Female,116460.00,28.00,Young,High
f0c2baa3-db1d-407c-9c52-53f0ad955b3a,33.00,Male,74373.00,72.00,Adult,Medium
bfa54382-dc1c-4578-af9b-aa6291e43f32,61.00,Male,108492.00,10.00,Senior,High
e93e5a9c-1bd5-446c-8007-cca91f13a21e,57.00,Male,67185.00,4.00,Middle Age,Medium
79323a8b-3689-451a-9682-e083c06c0291,73.00,Male,75261.00,32.00,Senior,Medium
db6265b2-d1bd-4661-87a6-be6d28f46e3d,69.00,Female,85610.00,37.00,Senior,Medium
2be8e668-8bb1-40a4-9170-b743e323ffdb,83.00,Male,44294.00,65.00,Senior,Low
10f40cad-e252-43ce-b7da-edb8ce13c6c1,22.00,Female,140419.00,27.00,Young,High
58508302-5d92-4de0-b3cd-f9ff0dbc104a,68.00,Female,155409.00,81.00,Senior,High
9df17e7a-cea0-4beb-a13e-05dc89e333da,73.00,Male,52153.00,63.00,Senior,Medium
bd40f59d-c830-4e79-9ab1-017b20833ef1,35.00,Male,175169.00,3.00,Adult,High
2916346b-b8cb-4b53-80d8-392c37defe8e,27.00,Female,23763.00,61.00,Adult,Low
4280bd0f-54ee-498d-ad83-b9fe26e2d8b1,45.00,Male,50850.00,4.00,Middle Age,Medium
3b90190f-20fb-4e52-a7cd-efd3a3926ebd,64.00,Female,165437.00,75.00,Senior,High
484187e2-5130-409a-8bc5-1456970e0696,83.00,Female,190752.00,61.00,Senior,High
3a3886a7-c786-46e7-a6ed-a320e04eef86,61.00,Female,137839.00,73.00,Senior,High
e9ade86c-3738-4978-87b9-b3ecdb00624f,29.00,Male,179321.00,69.00,Adult,High
add0fcd7-9c3b-4db4-b878-2cc9b80d4cad,55.00,Male,27529.00,85.00,Middle Age,Low
ba6a2bd5-baed-4c2d-86eb-db29613e6343,62.00,Female,96351.00,1.00,Senior,Medium
58075a4b-33bd-45f8-b9ff-4e8aa21d05d7,65.00,Female,154138.00,30.00,Senior,High
3833944a-d3d2-4c68-99f9-98b16c3db1e5,90.00,Female,97746.00,66.00,Senior,Medium
58bc3bef-c038-49ed-9cd9-5f9ee6d5a419,63.00,Male,79176.00,25.00,Senior,Medium
6b8a5024-af93-4e7b-bfef-7a8ac54db243,43.00,Male,149393.00,79.00,Middle Age,High
5f14a5cd-0214-4bcf-b802-78fc4146363e,28.00,Female,90002.00,49.00,Adult,Medium
f54733da-0e54-49fb-b7e8-b2149439820d,43.00,Female,68780.00,91.00,Middle Age,Medium
1f53fd6b-c587-44ad-b6f2-a32bbfc098e1,40.00,Male,162729.00,88.00,Adult,High
a8b20526-a3a6-4223-9b24-e47330f87bf7,90.00,Male,125458.00,6.00,Senior,High
f0c430c6-436d-40f8-8a66-d9e64e621725,25.00,Female,105578.00,29.00,Young,High
874e408d-3ec2-48c9-8aa1-ea25c0aea325,84.00,Male,46765.00,29.00,Senior,Low
a5e7a13d-9bf0-4b0d-99c5-c0410001a771,24.00,Female,56186.00,29.00,Young,Medium
035ccc14-9aeb-4384-8b4b-f1c210850e7e,63.00,Male,33107.00,17.00,Senior,Low
443ac441-a492-4282-86a9-3a7ec69bf15f,22.00,Male,158934.00,34.00,Young,High
d1ca39ca-bca8-4c75-962a-a1dc306855dd,58.00,Female,180850.00,55.00,Middle Age,High
1a98fb79-6291-4b37-8a01-dbd2adf350f2,36.00,Male,45569.00,92.00,Adult,Low
0eb7dd5e-69a0-40f1-b627-f9a9cd449a4d,65.00,Female,134324.00,29.00,Senior,High
a8d2d059-e76a-4619-8316-4bd42b9f8402,19.00,Female,27687.00,65.00,Young,Low
f3cba7f7-78fa-4f0e-9b47-a4b8ba7b4246,19.00,Female,54418.00,43.00,Young,Medium
2f7d56e9-59d3-4ef4-b2f7-bf10d5302027,90.00,Male,90490.00,68.00,Senior,Medium
f45c847b-ebbc-4965-9b6a-7023f3d5424d,48.00,Male,22669.00,7.00,Middle Age,Low
73e9c746-e41f-4c5b-a863-c7f90a3eadb8,51.00,Female,104007.00,99.00,Middle Age,High
bc7e225b-9322-41d6-b881-97d1f1d1b958,37.00,Female,55858.00,14.00,Adult,Medium
6142157c-a626-4ede-872e-4245754031f7,79.00,Female,20099.00,37.00,Senior,Low
8e1cf5e3-6a8b-4bad-9ab1-9d17e0dd7b0e,24.00,Male,112014.00,81.00,Young,High
4a17aab1-5f6d-4a9a-aea6-4b1ebf9d29fd,45.00,Female,55771.00,11.00,Middle Age,Medium
a78d98a9-d4a9-47e1-a9b1-494db4f40204,41.00,Female,188818.00,34.00,Middle Age,High
8de1745f-0941-45f7-84f9-a638efbfb911,80.00,Male,36363.00,2.00,Senior,Low
94d226e4-2aa5-4412-a6a7-f8c57b319b86,30.00,Male,114878.00,70.00,Adult,High
5c00c7f2-8a2c-4fd8-a290-af654fc9678e,28.00,Female,140587.00,62.00,Adult,High
3389040d-80f3-4e30-bcf4-7d22b6779063,66.00,Female,196221.00,13.00,Senior,High
c804834c-7ac3-4fd5-a0f2-acfb65398136,72.00,Male,75836.00,42.00,Senior,Medium
feddedfc-62d4-4050-9b7a-7955db0638ab,29.00,Female,167011.00,53.00,Adult,High
f68f29a4-c5d9-40a7-b5b3-073057bdbdf3,36.00,Female,54542.00,59.00,Adult,Medium
4084ea91-1292-4853-b150-d66e4c71f8fc,62.00,Male,47783.00,90.00,Senior,Low
9361b1a2-4e63-4b15-ab51-511c40d036e0,88.00,Female,143516.00,1.00,Senior,High
8a9b5a01-d501-426f-acbb-96f3229603a8,60.00,Female,142059.00,26.00,Middle Age,High
